Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14,SPID,Status,ProteinName,GeneName,Organism,Length
comp1245_c0_seq1,sp,Q6NYH1,IF122_DANRE,61.54,91,35,0,273,1,861,951,4E-27,109,Q6NYH1,reviewed,Intraflagellar transport protein 122 homolog,ift122 zgc:77217,Danio rerio (Zebrafish) (Brachydanio rerio),1187
comp1259_c0_seq1,sp,O43272,PROD_HUMAN,55.06,89,40,0,117,383,49,137,5E-25,103,O43272,reviewed,"""Proline dehydrogenase 1, mitochondrial (EC 1.5.99.8) (Proline oxidase) (Proline oxidase 2) (p53-induced gene 6 protein)""",PRODH PIG6 POX2,Homo sapiens (Human),600
comp1289_c0_seq1,sp,Q5U403,MVD1_DANRE,56.57,99,43,0,297,1,232,330,3E-34,126,Q5U403,reviewed,Diphosphomevalonate decarboxylase (EC 4.1.1.33) (Mevalonate (diphospho)decarboxylase) (MDDase) (Mevalonate pyrophosphate decarboxylase),mvd zgc:100824,Danio rerio (Zebrafish) (Brachydanio rerio),400
comp1351_c0_seq1,sp,P42336,PK3CA_HUMAN,54.17,72,33,0,3,218,993,1064,8E-22,95.1,P42336,reviewed,"""Phosphatidylinositol 4,5-bisphosphate 3-kinase catalytic subunit alpha isoform (PI3-kinase subunit alpha) (PI3K-alpha) (PI3Kalpha) (PtdIns-3-kinase subunit alpha) (EC 2.7.1.153) (Phosphatidylinositol 4,5-bisphosphate 3-kinase 110 kDa catalytic subunit alpha) (PtdIns-3-kinase subunit p110-alpha) (p110alpha) (Phosphoinositide-3-kinase catalytic alpha polypeptide) (Serine/threonine protein kinase PIK3CA) (EC 2.7.11.1)""",PIK3CA,Homo sapiens (Human),1068
comp1409_c0_seq1,sp,Q1EG27,MYO3B_MOUSE,69.89,93,28,0,279,1,650,742,5E-39,143,Q1EG27,reviewed,Myosin-IIIb (EC 2.7.11.1),Myo3b,Mus musculus (Mouse),1305
comp1409_c0_seq2,sp,Q1EG27,MYO3B_MOUSE,73.17,82,22,0,246,1,661,742,5E-34,129,Q1EG27,reviewed,Myosin-IIIb (EC 2.7.11.1),Myo3b,Mus musculus (Mouse),1305
comp1413_c0_seq1,sp,B1AY13,UBP24_MOUSE,64.77,88,31,0,1,264,409,496,1E-33,128,B1AY13,reviewed,Ubiquitin carboxyl-terminal hydrolase 24 (EC 3.4.19.12) (Deubiquitinating enzyme 24) (Ubiquitin thioesterase 24) (Ubiquitin-specific-processing protease 24),Usp24,Mus musculus (Mouse),2617
comp1429_c0_seq1,sp,Q2KHT3,CL16A_HUMAN,67.44,86,27,1,256,2,1,86,2E-31,122,Q2KHT3,reviewed,Protein CLEC16A,CLEC16A KIAA0350,Homo sapiens (Human),1053
comp1429_c0_seq2,sp,Q2KHT3,CL16A_HUMAN,67.44,86,27,1,256,2,1,86,1E-31,122,Q2KHT3,reviewed,Protein CLEC16A,CLEC16A KIAA0350,Homo sapiens (Human),1053
comp1444_c0_seq1,sp,O60306,AQR_HUMAN,69.05,210,64,1,642,16,520,729,2E-99,320,O60306,reviewed,Intron-binding protein aquarius (Intron-binding protein of 160 kDa) (IBP160),AQR KIAA0560,Homo sapiens (Human),1485
comp1444_c0_seq2,sp,O60306,AQR_HUMAN,76.19,84,20,0,267,16,646,729,2E-41,150,O60306,reviewed,Intron-binding protein aquarius (Intron-binding protein of 160 kDa) (IBP160),AQR KIAA0560,Homo sapiens (Human),1485
comp1453_c0_seq2,sp,O08760,OGG1_MOUSE,59.74,77,30,1,2,229,197,273,6E-25,99,O08760,reviewed,N-glycosylase/DNA lyase [Includes: 8-oxoguanine DNA glycosylase (EC 3.2.2.-); DNA-(apurinic or apyrimidinic site) lyase (AP lyase) (EC 4.2.99.18)],Ogg1,Mus musculus (Mouse),345
comp1475_c0_seq1,sp,P30430,FUR1C_DROME,56.18,89,20,1,270,61,295,383,1E-27,105,P30430,reviewed,"""Furin-like protease 1, isoform 1-CRR (Furin-1) (EC 3.4.21.75) (Kex2-like endoprotease 1) (dKLIP-1)""",Fur1 CG10772,Drosophila melanogaster (Fruit fly),1101
comp1475_c0_seq1,sp,P30430,FUR1C_DROME,66.67,24,8,0,73,2,380,403,1E-27,36.6,P30430,reviewed,"""Furin-like protease 1, isoform 1-CRR (Furin-1) (EC 3.4.21.75) (Kex2-like endoprotease 1) (dKLIP-1)""",Fur1 CG10772,Drosophila melanogaster (Fruit fly),1101
comp149_c0_seq1,sp,Q9Y4A5,TRRAP_HUMAN,57.33,75,32,0,2,226,1219,1293,6E-21,90.9,Q9Y4A5,reviewed,Transformation/transcription domain-associated protein (350/400 kDa PCAF-associated factor) (PAF350/400) (STAF40) (Tra1 homolog),TRRAP PAF400,Homo sapiens (Human),3859
comp149_c0_seq2,sp,Q9Y4A5,TRRAP_HUMAN,73.53,68,18,0,209,6,1278,1345,2E-28,112,Q9Y4A5,reviewed,Transformation/transcription domain-associated protein (350/400 kDa PCAF-associated factor) (PAF350/400) (STAF40) (Tra1 homolog),TRRAP PAF400,Homo sapiens (Human),3859
comp1526_c0_seq1,sp,Q98936,PTPRG_CHICK,35.9,195,119,4,603,28,1035,1226,1E-30,124,Q98936,reviewed,Receptor-type tyrosine-protein phosphatase gamma (Protein-tyrosine phosphatase gamma) (R-PTP-gamma) (EC 3.1.3.48),PTPRG,Gallus gallus (Chicken),1422
comp1537_c0_seq1,sp,Q9UBH6,XPR1_HUMAN,74.29,70,18,0,211,2,1,70,3E-29,115,Q9UBH6,reviewed,Xenotropic and polytropic retrovirus receptor 1 (Protein SYG1 homolog) (Xenotropic and polytropic murine leukemia virus receptor X3) (X-receptor),XPR1 SYG1 XR,Homo sapiens (Human),696
comp155_c0_seq1,sp,O95714,HERC2_HUMAN,56.98,86,35,1,3,254,4544,4629,2E-25,104,O95714,reviewed,E3 ubiquitin-protein ligase HERC2 (EC 6.3.2.-) (HECT domain and RCC1-like domain-containing protein 2),HERC2,Homo sapiens (Human),4834
comp1585_c0_seq1,sp,O14981,BTAF1_HUMAN,67.78,90,28,1,301,32,1504,1592,5E-34,129,O14981,reviewed,TATA-binding protein-associated factor 172 (EC 3.6.4.-) (ATP-dependent helicase BTAF1) (B-TFIID transcription factor-associated 170 kDa subunit) (TAF(II)170) (TBP-associated factor 172) (TAF-172),BTAF1 TAF172,Homo sapiens (Human),1849
comp1640_c0_seq1,sp,O43157,PLXB1_HUMAN,34.72,216,129,6,638,15,1013,1224,5E-25,108,O43157,reviewed,Plexin-B1 (Semaphorin receptor SEP),PLXNB1 KIAA0407 PLXN5 SEP,Homo sapiens (Human),2135
comp1640_c0_seq2,sp,O43157,PLXB1_HUMAN,34.5,200,119,6,590,15,1029,1224,9E-22,98.6,O43157,reviewed,Plexin-B1 (Semaphorin receptor SEP),PLXNB1 KIAA0407 PLXN5 SEP,Homo sapiens (Human),2135
comp1650_c0_seq1,sp,O95104,SFR15_HUMAN,77.61,67,15,0,24,224,53,119,2E-31,120,O95104,reviewed,"""Splicing factor, arginine/serine-rich 15 (CTD-binding SR-like protein RA4) (SR-related and CTD-associated factor 4)""",SCAF4 KIAA1172 SFRS15,Homo sapiens (Human),1147
comp1729_c0_seq2,sp,Q5M9G7,DIEXF_RAT,47.23,307,157,4,3,911,252,557,6E-88,287,Q5M9G7,reviewed,Digestive organ expansion factor homolog,Diexf Def,Rattus norvegicus (Rat),763
comp1752_c1_seq1,sp,Q14517,FAT1_HUMAN,52.5,120,57,0,1,360,3259,3378,1E-31,124,Q14517,reviewed,"""Protocadherin Fat 1 (Cadherin family member 7) (Cadherin-related tumor suppressor homolog) (Protein fat homolog) [Cleaved into: Protocadherin Fat 1, nuclear form]""",FAT1 CDHF7 FAT,Homo sapiens (Human),4588
comp1752_c1_seq1,sp,Q14517,FAT1_HUMAN,40.77,130,68,2,7,369,3366,3495,8E-21,92.8,Q14517,reviewed,"""Protocadherin Fat 1 (Cadherin family member 7) (Cadherin-related tumor suppressor homolog) (Protein fat homolog) [Cleaved into: Protocadherin Fat 1, nuclear form]""",FAT1 CDHF7 FAT,Homo sapiens (Human),4588
comp1758_c0_seq1,sp,Q16956,GRP78_APLCA,72.12,104,29,0,1,312,398,501,3E-36,134,Q16956,reviewed,78 kDa glucose-regulated protein (GRP-78) (BiP) (Protein 1603),,Aplysia californica (California sea hare),667
comp1764_c0_seq1,sp,Q6R6I7,RXFP1_MOUSE,40.35,114,66,1,348,7,411,522,2E-21,93.6,Q6R6I7,reviewed,Relaxin receptor 1 (Leucine-rich repeat-containing G-protein coupled receptor 7) (Relaxin family peptide receptor 1),Rxfp1 Gm1018 Lgr7,Mus musculus (Mouse),758
comp1772_c0_seq1,sp,Q99683,M3K5_HUMAN,57.52,113,44,1,460,134,862,974,3E-32,127,Q99683,reviewed,Mitogen-activated protein kinase kinase kinase 5 (EC 2.7.11.25) (Apoptosis signal-regulating kinase 1) (ASK-1) (MAPK/ERK kinase kinase 5) (MEK kinase 5) (MEKK 5),MAP3K5 ASK1 MAPKKK5 MEKK5,Homo sapiens (Human),1374
comp1782_c0_seq1,sp,Q6P4T2,U520_MOUSE,80.23,86,17,0,3,260,1465,1550,1E-43,156,Q6P4T2,reviewed,U5 small nuclear ribonucleoprotein 200 kDa helicase (EC 3.6.4.13) (BRR2 homolog) (U5 snRNP-specific 200 kDa protein) (U5-200KD),Snrnp200 Kiaa0788,Mus musculus (Mouse),2136
comp1819_c0_seq2,sp,Q8C0J6,SWAHC_MOUSE,48.89,90,40,2,294,43,290,379,8E-21,90.1,Q8C0J6,reviewed,Ankyrin repeat domain-containing protein SOWAHC (Ankyrin repeat domain-containing protein 57) (Protein sosondowah homolog C),Sowahc Ankrd57,Mus musculus (Mouse),512
comp1849_c0_seq1,sp,O14746,TERT_HUMAN,43.88,98,52,1,4,288,906,1003,2E-22,96.3,O14746,reviewed,Telomerase reverse transcriptase (EC 2.7.7.49) (HEST2) (Telomerase catalytic subunit) (Telomerase-associated protein 2) (TP2),TERT EST2 TCS1 TRT,Homo sapiens (Human),1132
comp1865_c0_seq1,sp,Q7Q6A7,KMO_ANOGA,56.16,146,62,1,513,82,318,463,5E-52,178,Q7Q6A7,reviewed,Kynurenine 3-monooxygenase (EC 1.14.13.9) (Kynurenine 3-hydroxylase),kh AGAP005948,Anopheles gambiae (African malaria mosquito),486
comp1877_c0_seq1,sp,Q87R16,MSBA_VIBPA,84.87,119,18,0,358,2,71,189,3E-66,216,Q87R16,reviewed,Lipid A export ATP-binding/permease protein MsbA (EC 3.6.3.-),msbA VP0982,Vibrio parahaemolyticus serotype O3:K6 (strain RIMD 2210633),582
comp1893_c0_seq1,sp,O55007,RGPA1_RAT,49.11,112,57,0,1,336,1113,1224,2E-31,123,O55007,reviewed,Ral GTPase-activating protein subunit alpha-1 (GAP-related-interacting partner to E12) (GRIPE) (GTPase-activating RapGAP domain-like 1) (Tuberin-like protein 1) (p240),Ralgapa1 Garnl1 Tulip1,Rattus norvegicus (Rat),747
comp1968_c0_seq1,sp,Q9MZ34,SC6A6_BOVIN,47.79,136,66,3,1,405,456,587,6E-27,111,Q9MZ34,reviewed,Sodium- and chloride-dependent taurine transporter (Solute carrier family 6 member 6),SLC6A6,Bos taurus (Bovine),620
comp1974_c0_seq1,sp,O35824,DNJA2_RAT,76.47,68,16,0,1,204,9,76,2E-29,111,O35824,reviewed,DnaJ homolog subfamily A member 2 (RDJ2),Dnaja2,Rattus norvegicus (Rat),412
comp1998_c0_seq1,sp,Q5EA80,PGTA_BOVIN,56.44,101,44,0,71,373,25,125,8E-34,127,Q5EA80,reviewed,Geranylgeranyl transferase type-2 subunit alpha (EC 2.5.1.60) (Geranylgeranyl transferase type II subunit alpha) (Rab geranyl-geranyltransferase subunit alpha) (Rab GG transferase alpha) (Rab GGTase alpha) (Rab geranylgeranyltransferase subunit alpha),RABGGTA,Bos taurus (Bovine),567
comp2056_c0_seq1,sp,Q9EQM6,DGCR8_MOUSE,38.06,134,77,1,5,388,630,763,8E-23,99.4,Q9EQM6,reviewed,Microprocessor complex subunit DGCR8 (DiGeorge syndrome critical region 8 homolog) (Gy1),Dgcr8,Mus musculus (Mouse),773
comp2097_c0_seq1,sp,Q28CH8,YIPF6_XENTR,65.05,103,35,1,560,252,127,228,1E-28,111,Q28CH8,reviewed,Protein YIPF6 (YIP1 family member 6),yipf6 TGas105o14.1,Xenopus tropicalis (Western clawed frog) (Silurana tropicalis),233
comp2166_c0_seq1,sp,Q922R8,PDIA6_MOUSE,57.32,82,32,1,2,238,165,246,6E-25,100,Q922R8,reviewed,Protein disulfide-isomerase A6 (EC 5.3.4.1) (Thioredoxin domain-containing protein 7),Pdia6 Txndc7,Mus musculus (Mouse),440
comp2248_c0_seq1,sp,Q9VUX2,MIB_DROME,87.65,81,9,1,84,326,100,179,2E-43,156,Q9VUX2,reviewed,E3 ubiquitin-protein ligase mind-bomb (EC 6.3.2.-) (Mind bomb homolog) (D-mib),mib1 mind-bomb CG5841,Drosophila melanogaster (Fruit fly),1226
comp2278_c0_seq1,sp,Q7KRY7,LAP4_DROME,62.38,101,38,0,303,1,69,169,5E-35,134,Q7KRY7,reviewed,Protein lap4 (Protein scribble) (Protein smell-impaired),scrib smi vart CG5462,Drosophila melanogaster (Fruit fly),1851
comp2290_c0_seq1,sp,Q17A75,FICD_AEDAE,52.63,76,36,0,10,237,123,198,8E-21,89.4,Q17A75,reviewed,Adenosine monophosphate-protein transferase FICD homolog (EC 2.7.7.n1),AAEL005383,Aedes aegypti (Yellowfever mosquito) (Culex aegypti),499
comp2325_c0_seq1,sp,O02776,PARG_BOVIN,34.97,143,86,3,6,425,458,596,1E-23,102,O02776,reviewed,Poly(ADP-ribose) glycohydrolase (EC 3.2.1.143),PARG,Bos taurus (Bovine),977
comp236_c0_seq1,sp,Q8MV48,GALT7_DROME,48.72,117,59,1,1,351,402,517,1E-30,119,Q8MV48,reviewed,N-acetylgalactosaminyltransferase 7 (EC 2.4.1.-) (Protein-UDP acetylgalactosaminyltransferase 7) (UDP-GalNAc:polypeptide N-acetylgalactosaminyltransferase 7) (pp-GaNTase 7) (dGalNAc-T2),GalNAc-T2 pgant7 CG6394,Drosophila melanogaster (Fruit fly),591
comp236_c0_seq2,sp,Q8MV48,GALT7_DROME,55.68,264,115,2,8,796,255,517,2E-98,306,Q8MV48,reviewed,N-acetylgalactosaminyltransferase 7 (EC 2.4.1.-) (Protein-UDP acetylgalactosaminyltransferase 7) (UDP-GalNAc:polypeptide N-acetylgalactosaminyltransferase 7) (pp-GaNTase 7) (dGalNAc-T2),GalNAc-T2 pgant7 CG6394,Drosophila melanogaster (Fruit fly),591
comp2388_c0_seq1,sp,P16885,PLCG2_HUMAN,42.36,144,79,4,436,11,232,373,2E-28,118,P16885,reviewed,"""1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase gamma-2 (EC 3.1.4.11) (Phosphoinositide phospholipase C-gamma-2) (Phospholipase C-IV) (PLC-IV) (Phospholipase C-gamma-2) (PLC-gamma-2)""",PLCG2,Homo sapiens (Human),1265
comp2388_c0_seq2,sp,O75038,PLCH2_HUMAN,43.61,133,72,1,400,2,261,390,2E-29,120,O75038,reviewed,"""1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase eta-2 (EC 3.1.4.11) (Phosphoinositide phospholipase C-eta-2) (Phosphoinositide phospholipase C-like 4) (PLC-L4) (Phospholipase C-like protein 4) (Phospholipase C-eta-2) (PLC-eta2)""",PLCH2 KIAA0450 PLCL4,Homo sapiens (Human),1416
comp2412_c0_seq1,sp,Q5XJP1,TSSC1_DANRE,56.49,239,99,3,703,2,96,334,2E-91,281,Q5XJP1,reviewed,Protein TSSC1,tssc1 zgc:101720,Danio rerio (Zebrafish) (Brachydanio rerio),387
comp2434_c0_seq1,sp,Q14678,KANK1_HUMAN,59.7,134,52,2,51,452,1215,1346,2E-43,162,Q14678,reviewed,KN motif and ankyrin repeat domain-containing protein 1 (Ankyrin repeat domain-containing protein 15) (Kidney ankyrin repeat-containing protein),KANK1 ANKRD15 KANK KIAA0172,Homo sapiens (Human),1352
comp2456_c0_seq1,sp,P59241,AURKA_RAT,72.73,110,30,0,18,347,108,217,7E-54,179,P59241,reviewed,Aurora kinase A (EC 2.7.11.1) (Aurora 2) (Aurora/IPL1-related kinase 1) (ARK-1) (Aurora-related kinase 1) (Serine/threonine-protein kinase 6) (Serine/threonine-protein kinase aurora-A) (ratAurA),Aurka Aik Airk Ark1 Aura Ayk1 Btak Iak1 Stk15 Stk6,Rattus norvegicus (Rat),397
comp2479_c0_seq1,sp,P54275,MSH2_RAT,76.71,73,17,0,238,20,785,857,3E-26,105,P54275,reviewed,DNA mismatch repair protein Msh2 (MutS protein homolog 2),Msh2,Rattus norvegicus (Rat),933
comp2530_c0_seq1,sp,Q9TU34,ITPR1_BOVIN,69.23,117,32,1,1,351,369,481,9E-48,170,Q9TU34,reviewed,"""Inositol 1,4,5-trisphosphate receptor type 1 (IP3 receptor isoform 1) (IP3R 1) (InsP3R1) (Type 1 inositol 1,4,5-trisphosphate receptor) (Type 1 InsP3 receptor)""",ITPR1,Bos taurus (Bovine),2709
comp2530_c0_seq2,sp,Q9TU34,ITPR1_BOVIN,71.68,113,32,0,1,339,369,481,8E-50,176,Q9TU34,reviewed,"""Inositol 1,4,5-trisphosphate receptor type 1 (IP3 receptor isoform 1) (IP3R 1) (InsP3R1) (Type 1 inositol 1,4,5-trisphosphate receptor) (Type 1 InsP3 receptor)""",ITPR1,Bos taurus (Bovine),2709
comp2633_c0_seq1,sp,Q9QUR6,PPCE_MOUSE,65.85,82,28,0,2,247,479,560,5E-32,121,Q9QUR6,reviewed,Prolyl endopeptidase (PE) (EC 3.4.21.26) (Post-proline cleaving enzyme),Prep Pep,Mus musculus (Mouse),710
comp2634_c0_seq1,sp,Q28FH2,NTKL_XENTR,58.29,187,70,2,550,8,413,597,1E-65,220,Q28FH2,reviewed,N-terminal kinase-like protein (SCY1-like protein 1),scyl1 TEgg006d23.1,Xenopus tropicalis (Western clawed frog) (Silurana tropicalis),827
comp2634_c0_seq2,sp,Q28FH2,NTKL_XENTR,56.1,164,64,2,481,8,436,597,4E-52,182,Q28FH2,reviewed,N-terminal kinase-like protein (SCY1-like protein 1),scyl1 TEgg006d23.1,Xenopus tropicalis (Western clawed frog) (Silurana tropicalis),827
comp2663_c0_seq1,sp,Q6DIE2,NCBP1_XENTR,73.28,116,31,0,97,444,27,142,2E-39,146,Q6DIE2,reviewed,Nuclear cap-binding protein subunit 1 (80 kDa nuclear cap-binding protein) (CBP80) (NCBP 80 kDa subunit),ncbp1 cbp80 TGas055a14.1,Xenopus tropicalis (Western clawed frog) (Silurana tropicalis),791
comp271_c0_seq1,sp,Q62773,S28A2_RAT,47.34,169,89,0,516,10,189,357,3E-46,164,Q62773,reviewed,Sodium/nucleoside cotransporter 2 (Concentrative nucleoside transporter 2) (CNT 2) (rCNT2) (Na(+)/nucleoside cotransporter 2) (Sodium-coupled nucleoside transporter 2) (Sodium/purine nucleoside cotransporter) (SPNT) (Solute carrier family 28 member 2),Slc28a2 Cnt2 Spnt,Rattus norvegicus (Rat),659
comp2716_c0_seq1,sp,Q96JB2,COG3_HUMAN,74.03,77,20,0,12,242,545,621,7E-34,127,Q96JB2,reviewed,Conserved oligomeric Golgi complex subunit 3 (COG complex subunit 3) (Component of oligomeric Golgi complex 3) (Vesicle-docking protein SEC34 homolog) (p94),COG3 SEC34,Homo sapiens (Human),828
comp274_c0_seq2,sp,Q62674,S28A1_RAT,51.96,102,48,1,430,125,411,511,5E-26,107,Q62674,reviewed,Sodium/nucleoside cotransporter 1 (Concentrative nucleoside transporter 1) (CNT 1) (Na(+)/nucleoside cotransporter 1) (Sodium-coupled nucleoside transporter 1) (Solute carrier family 28 member 1),Slc28a1 Cnt1,Rattus norvegicus (Rat),648
comp2744_c0_seq1,sp,Q9H1K0,RBNS5_HUMAN,47.37,114,58,1,91,432,9,120,8E-26,107,Q9H1K0,reviewed,Rabenosyn-5 (110 kDa protein) (FYVE finger-containing Rab5 effector protein rabenosyn-5) (Zinc finger FYVE domain-containing protein 20),ZFYVE20,Homo sapiens (Human),784
comp2767_c0_seq1,sp,P29678,MP2K1_RABIT,84.55,123,19,0,370,2,87,209,3E-71,224,P29678,reviewed,Dual specificity mitogen-activated protein kinase kinase 1 (MAP kinase kinase 1) (MAPKK 1) (EC 2.7.12.2) (ERK activator kinase 1) (MAPK/ERK kinase 1) (MEK 1),MAP2K1 MEK1 PRKMK1,Oryctolagus cuniculus (Rabbit),393
comp2789_c0_seq1,sp,Q15326,ZMY11_HUMAN,47.62,126,63,1,380,3,1,123,2E-31,121,Q15326,reviewed,Zinc finger MYND domain-containing protein 11 (Adenovirus 5 E1A-binding protein) (Protein BS69),ZMYND11 BS69,Homo sapiens (Human),602
comp2812_c0_seq1,sp,P25054,APC_HUMAN,78.22,101,22,0,316,14,307,407,7E-40,147,P25054,reviewed,Adenomatous polyposis coli protein (Protein APC) (Deleted in polyposis 2.5),APC DP2.5,Homo sapiens (Human),2843
comp2856_c0_seq1,sp,Q9D483,RPC3_MOUSE,34.25,181,100,7,17,526,125,297,4E-21,94.4,Q9D483,reviewed,DNA-directed RNA polymerase III subunit RPC3 (RNA polymerase III subunit C3) (DNA-directed RNA polymerase III subunit C),Polr3c,Mus musculus (Mouse),533
comp2879_c0_seq1,sp,Q9JIX3,FHIT_RAT,55,100,45,0,3,302,47,146,1E-27,105,Q9JIX3,reviewed,"""Bis(5'-adenosyl)-triphosphatase (EC 3.6.1.29) (AP3A hydrolase) (AP3Aase) (Diadenosine 5',5'''-P1,P3-triphosphate hydrolase) (Dinucleosidetriphosphatase) (Fragile histidine triad protein)""",Fhit,Rattus norvegicus (Rat),150
comp2886_c0_seq1,sp,Q6PAV2,HERC4_MOUSE,65.88,85,29,0,255,1,755,839,3E-36,134,Q6PAV2,reviewed,Probable E3 ubiquitin-protein ligase HERC4 (EC 6.3.2.-) (HECT domain and RCC1-like domain-containing protein 4),Herc4,Mus musculus (Mouse),1057
comp2897_c0_seq1,sp,Q5W0Z9,ZDH20_HUMAN,40.88,137,72,2,536,147,223,357,6E-28,112,Q5W0Z9,reviewed,Probable palmitoyltransferase ZDHHC20 (EC 2.3.1.-) (Zinc finger DHHC domain-containing protein 20) (DHHC-20),ZDHHC20,Homo sapiens (Human),365
comp2899_c0_seq1,sp,Q8K3H5,MYO3A_MOUSE,68.25,63,20,0,2,190,742,804,1E-24,101,Q8K3H5,reviewed,Myosin-IIIa (EC 2.7.11.1),Myo3a,Mus musculus (Mouse),1613
comp2906_c0_seq1,sp,Q9TU34,ITPR1_BOVIN,57.89,76,32,0,1,228,2232,2307,7E-23,96.7,Q9TU34,reviewed,"""Inositol 1,4,5-trisphosphate receptor type 1 (IP3 receptor isoform 1) (IP3R 1) (InsP3R1) (Type 1 inositol 1,4,5-trisphosphate receptor) (Type 1 InsP3 receptor)""",ITPR1,Bos taurus (Bovine),2709
comp2946_c0_seq1,sp,Q9R279,CLCN3_CAVPO,58.82,119,49,0,8,364,6,124,1E-48,170,Q9R279,reviewed,H(+)/Cl(-) exchange transporter 3 (Chloride channel protein 3) (ClC-3) (Chloride transporter ClC-3),CLCN3,Cavia porcellus (Guinea pig),760
comp2946_c0_seq2,sp,Q5RDJ7,CLCN3_PONAB,69.64,112,33,1,333,1,180,291,9E-47,164,Q5RDJ7,reviewed,H(+)/Cl(-) exchange transporter 3 (Chloride channel protein 3) (ClC-3) (Chloride transporter ClC-3),CLCN3,Pongo abelii (Sumatran orangutan) (Pongo pygmaeus abelii),801
comp297_c0_seq1,sp,Q86WU2,LDHD_HUMAN,66.33,98,33,0,298,5,100,197,3E-38,141,Q86WU2,reviewed,"""Probable D-lactate dehydrogenase, mitochondrial (DLD) (Lactate dehydrogenase D) (EC 1.1.2.4)""",LDHD,Homo sapiens (Human),507
